version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11521352
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   106.787     0.344     9.173     0.007     9.178     0.005     1.180     0.012   102.840     0.008    0.0054    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    66.744     0.039       8.9       2.1      57.4      24.6     0.994     0.000
  0    75.895     0.015      12.7       2.1      62.5      20.4     1.000     0.000
  0    84.606     0.015      22.1       2.2      36.7      12.3     1.000     0.000
  0    93.682     0.012      31.2       1.4      30.7       5.7     1.000     0.000
  0   102.868     0.008      43.4       1.1      36.7       5.1     1.000     0.000
  0   112.005     0.011      37.8       1.4      31.1       4.9     1.000     0.000
  0   121.292     0.017      25.6       1.2      20.3       4.0     1.000     0.000
  0   130.626     0.051      19.0       0.6       4.1       0.6     1.000     0.000
  2    83.296     0.027      11.3       2.2      24.7      11.2     0.965     0.000
  2    92.438     0.012      20.7       2.5      17.5      17.5     1.000     0.000
  2   101.703     0.011      30.9       3.1      11.2      24.7     1.000     0.000
  2   110.831     0.019      31.2       2.0       3.4       3.4     1.000     0.000
  2   120.288     0.032      19.5       1.5       3.5       3.5     1.000     0.000
  2   129.553     0.009       8.5       1.0      14.0      14.0     1.000     0.000
  2   139.256     0.159       7.1       1.8      10.9      10.9     0.996     0.000
  1    74.995     0.001       3.2       1.1       0.0       0.0     0.915     0.262
  1    88.752     0.007       9.0       2.5     279.7     279.7     1.000     0.826
  1    92.713     0.003       3.5       2.3       0.0       0.0     0.624     0.571
  1    98.275     0.012       9.8       2.3     130.4      97.6     0.999     1.000
  1    98.507     0.028       8.6       2.5     172.2     113.4     0.953     1.000
  1   107.487     0.011      19.1       2.3      62.2       9.3     1.000     1.000
  1   107.756     0.014       7.9       2.3     222.8     132.4     0.419     1.000
  1   108.401     0.004       4.3       1.3     340.0     103.4     0.466     0.763
  1   111.792     0.003       2.5       1.4       0.0       0.0     0.764     0.478
  1   116.484     0.003       2.4       1.2       0.0       0.0     0.601     0.518
  1   116.919     0.019      12.1       1.9      69.9      17.4     1.000     1.000
  1   120.016     0.006       4.9       1.6     338.9      94.6     0.966     0.747
  3    95.471     0.001       3.5       0.7       0.0       0.0     0.999     0.747
  3   104.710     0.013       7.3       3.4     202.5     137.7     0.683     0.976
  3   104.761     0.121       7.1       3.5     187.8     129.6     0.961     0.976
  3   113.949     0.007       8.3       2.1     229.5     119.4     1.000     0.858
