version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10548319
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   232.400     0.670    16.336     0.009    16.322     0.006     1.745     0.016   218.900     0.010    0.0031    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   170.617     0.021       7.8       0.8      28.0       7.7     1.000     0.000
  0   186.392     0.015       9.1       1.1      42.3      14.6     1.000     0.000
  0   202.553     0.018      10.8       1.1      32.1      11.0     1.000     0.000
  0   218.951     0.009      18.7       1.2      47.5       9.8     1.000     0.000
  0   235.215     0.013      18.1       1.2      29.6       6.2     1.000     0.000
  0   251.573     0.015      13.3       1.2      30.0       8.5     1.000     0.000
  0   268.159     0.066       6.8       1.0      13.9       6.8     0.999     0.000
  2   200.544     0.028       7.5       1.0      12.5       4.0     1.000     0.000
  2   217.112     0.026      13.7       1.0       3.1       3.1     1.000     0.000
  2   233.484     0.020      15.6       1.1       4.0      12.5     1.000     0.000
  2   249.995     0.021      14.3       1.1       4.1       4.1     1.000     0.000
  2   266.458     0.067       8.3       1.0       3.7       3.7     1.000     0.000
  1   192.779     0.006       4.5       1.2     285.7     108.8     0.999     0.945
  1   194.729     0.012       5.5       1.3     123.8      92.8     0.946     1.000
  1   195.307     0.009       3.0       1.0     274.5     120.2     0.871     0.545
  1   205.356     0.002       2.9       1.6       0.0       0.0     1.000     0.358
  1   208.938     0.004       8.0       1.2     197.1      74.8     1.000     0.974
  1   210.601     0.010       9.8       1.8      94.3      53.3     1.000     1.000
  1   211.068     0.015      10.5       1.5      68.8      19.8     1.000     1.000
  1   212.844     0.006       3.9       1.1     315.6     108.5     0.707     0.960
  1   213.856     0.043       4.9       1.4     244.4     106.5     0.747     0.960
  1   217.869     0.001       5.4       3.2       0.0       0.0     1.000     0.665
  1   221.010     0.006       5.3       1.3     287.2     112.5     1.000     0.927
  1   225.175     0.006       8.4       1.9     233.7     103.1     1.000     1.000
  1   225.636     0.006       5.4       1.3     290.1     107.8     0.900     1.000
  1   226.020     0.006      12.3       2.7     201.1      94.8     1.000     1.000
  1   227.539     0.007      16.3       2.4      94.0      36.8     1.000     1.000
  1   228.087     0.016      11.4       1.4      68.8      12.1     1.000     1.000
  1   231.396     0.006       3.7       1.1     323.4      97.6     0.986     0.800
  1   231.952     0.003       5.5       1.2     375.3      84.7     1.000     0.969
  1   233.057     0.006       6.3       1.6     291.5      96.5     0.984     0.969
  1   234.289     0.001       1.5       0.7       0.0       0.0     0.972     0.276
  1   240.498     0.004       4.6       1.2     356.4      96.2     0.997     0.998
  1   241.462     0.005       7.8       1.7     283.5     103.2     1.000     0.998
  1   243.567     0.008      13.2       1.8      88.8      33.1     1.000     1.000
  1   243.992     0.011       9.7       1.4      75.7      22.0     1.000     1.000
  1   246.835     0.006       7.3       1.7     257.5      96.3     1.000     0.997
  1   247.863     0.128       4.5       1.4     279.8     101.1     0.420     0.997
  1   252.182     0.004       4.5       1.2     332.1      92.7     1.000     0.831
  1   257.624     0.130       4.5       1.2     174.2     115.9     0.563     0.979
  1   260.529     0.011       8.2       1.4      81.9      32.5     1.000     1.000
  1   260.960     0.008       5.2       1.4     236.7     121.2     0.995     1.000
  1   267.302     0.027       3.8       1.3     303.8     303.8     0.682     0.631
